LAMMPS data file via write_data, version 2 Apr 2025, timestep = 0, units = si

4412 atoms
2 atom types

-15 15 xlo xhi
-15 15 ylo yhi
-15 15 zlo zhi

Masses

1 7750
2 7750

Atoms # smd

 10095  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -7.0000000e+00  1.1000000e+01  7.0000000e+00 -7.0000000e+00  1.1000000e+01  1 0 0 0 0
 10096  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -7.0000000e+00  1.2000000e+01  7.0000000e+00 -7.0000000e+00  1.2000000e+01  1 0 0 0 0
 10097  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -6.0000000e+00  8.0000000e+00  7.0000000e+00 -6.0000000e+00  8.0000000e+00  1 0 0 0 0
 10098  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -6.0000000e+00  9.0000000e+00  7.0000000e+00 -6.0000000e+00  9.0000000e+00  1 0 0 0 0
 10099  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -6.0000000e+00  1.0000000e+01  7.0000000e+00 -6.0000000e+00  1.0000000e+01  1 0 0 0 0
 10100  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -6.0000000e+00  1.1000000e+01  7.0000000e+00 -6.0000000e+00  1.1000000e+01  1 0 0 0 0
 10101  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -6.0000000e+00  1.2000000e+01  7.0000000e+00 -6.0000000e+00  1.2000000e+01  1 0 0 0 0
 10102  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -5.0000000e+00  8.0000000e+00  7.0000000e+00 -5.0000000e+00  8.0000000e+00  1 0 0 0 0
 10103  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -5.0000000e+00  9.0000000e+00  7.0000000e+00 -5.0000000e+00  9.0000000e+00  1 0 0 0 0
 10104  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -5.0000000e+00  1.0000000e+01  7.0000000e+00 -5.0000000e+00  1.0000000e+01  1 0 0 0 0
 10105  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -5.0000000e+00  1.1000000e+01  7.0000000e+00 -5.0000000e+00  1.1000000e+01  1 0 0 0 0
 10106  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -5.0000000e+00  1.2000000e+01  7.0000000e+00 -5.0000000e+00  1.2000000e+01  1 0 0 0 0
 10107  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -4.0000000e+00  8.0000000e+00  7.0000000e+00 -4.0000000e+00  8.0000000e+00  1 0 0 0 0
 10108  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -4.0000000e+00  9.0000000e+00  7.0000000e+00 -4.0000000e+00  9.0000000e+00  1 0 0 0 0
 10109  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -4.0000000e+00  1.0000000e+01  7.0000000e+00 -4.0000000e+00  1.0000000e+01  1 0 0 0 0
 10110  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -4.0000000e+00  1.1000000e+01  7.0000000e+00 -4.0000000e+00  1.1000000e+01  1 0 0 0 0
 10111  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -4.0000000e+00  1.2000000e+01  7.0000000e+00 -4.0000000e+00  1.2000000e+01  1 0 0 0 0
 10112  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -3.0000000e+00  8.0000000e+00  7.0000000e+00 -3.0000000e+00  8.0000000e+00  1 0 0 0 0
 10113  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -3.0000000e+00  9.0000000e+00  7.0000000e+00 -3.0000000e+00  9.0000000e+00  1 0 0 0 0
 10114  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -3.0000000e+00  1.0000000e+01  7.0000000e+00 -3.0000000e+00  1.0000000e+01  1 0 0 0 0
 10115  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -3.0000000e+00  1.1000000e+01  7.0000000e+00 -3.0000000e+00  1.1000000e+01  1 0 0 0 0
 10116  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -3.0000000e+00  1.2000000e+01  7.0000000e+00 -3.0000000e+00  1.2000000e+01  1 0 0 0 0
 10117  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -2.0000000e+00  8.0000000e+00  7.0000000e+00 -2.0000000e+00  8.0000000e+00  1 0 0 0 0
 10118  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -2.0000000e+00  9.0000000e+00  7.0000000e+00 -2.0000000e+00  9.0000000e+00  1 0 0 0 0
 10119  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -2.0000000e+00  1.0000000e+01  7.0000000e+00 -2.0000000e+00  1.0000000e+01  1 0 0 0 0
 10120  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -2.0000000e+00  1.1000000e+01  7.0000000e+00 -2.0000000e+00  1.1000000e+01  1 0 0 0 0
 10121  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -2.0000000e+00  1.2000000e+01  7.0000000e+00 -2.0000000e+00  1.2000000e+01  1 0 0 0 0
 10122  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -1.0000000e+00  8.0000000e+00  7.0000000e+00 -1.0000000e+00  8.0000000e+00  1 0 0 0 0
 10123  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -1.0000000e+00  9.0000000e+00  7.0000000e+00 -1.0000000e+00  9.0000000e+00  1 0 0 0 0
 10124  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -1.0000000e+00  1.0000000e+01  7.0000000e+00 -1.0000000e+00  1.0000000e+01  1 0 0 0 0
 10125  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -1.0000000e+00  1.1000000e+01  7.0000000e+00 -1.0000000e+00  1.1000000e+01  1 0 0 0 0
 10126  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00 -1.0000000e+00  1.2000000e+01  7.0000000e+00 -1.0000000e+00  1.2000000e+01  1 0 0 0 0
 10127  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  0.0000000e+00  8.0000000e+00  7.0000000e+00  0.0000000e+00  8.0000000e+00  1 0 0 0 0
 10128  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  0.0000000e+00  9.0000000e+00  7.0000000e+00  0.0000000e+00  9.0000000e+00  1 0 0 0 0
 10129  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  0.0000000e+00  1.0000000e+01  7.0000000e+00  0.0000000e+00  1.0000000e+01  1 0 0 0 0
 10130  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  0.0000000e+00  1.1000000e+01  7.0000000e+00  0.0000000e+00  1.1000000e+01  1 0 0 0 0
 10131  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  0.0000000e+00  1.2000000e+01  7.0000000e+00  0.0000000e+00  1.2000000e+01  1 0 0 0 0
 10132  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  1.0000000e+00  8.0000000e+00  7.0000000e+00  1.0000000e+00  8.0000000e+00  1 0 0 0 0
 10133  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  1.0000000e+00  9.0000000e+00  7.0000000e+00  1.0000000e+00  9.0000000e+00  1 0 0 0 0
 10134  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  1.0000000e+00  1.0000000e+01  7.0000000e+00  1.0000000e+00  1.0000000e+01  1 0 0 0 0
 10135  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  1.0000000e+00  1.1000000e+01  7.0000000e+00  1.0000000e+00  1.1000000e+01  1 0 0 0 0
 10136  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  1.0000000e+00  1.2000000e+01  7.0000000e+00  1.0000000e+00  1.2000000e+01  1 0 0 0 0
 10137  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  2.0000000e+00  8.0000000e+00  7.0000000e+00  2.0000000e+00  8.0000000e+00  1 0 0 0 0
 10138  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  2.0000000e+00  9.0000000e+00  7.0000000e+00  2.0000000e+00  9.0000000e+00  1 0 0 0 0
 10139  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  2.0000000e+00  1.0000000e+01  7.0000000e+00  2.0000000e+00  1.0000000e+01  1 0 0 0 0
 10140  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  2.0000000e+00  1.1000000e+01  7.0000000e+00  2.0000000e+00  1.1000000e+01  1 0 0 0 0
 10141  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  2.0000000e+00  1.2000000e+01  7.0000000e+00  2.0000000e+00  1.2000000e+01  1 0 0 0 0
 10142  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  3.0000000e+00  8.0000000e+00  7.0000000e+00  3.0000000e+00  8.0000000e+00  1 0 0 0 0
 10143  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  3.0000000e+00  9.0000000e+00  7.0000000e+00  3.0000000e+00  9.0000000e+00  1 0 0 0 0
 10144  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  3.0000000e+00  1.0000000e+01  7.0000000e+00  3.0000000e+00  1.0000000e+01  1 0 0 0 0
 10145  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  3.0000000e+00  1.1000000e+01  7.0000000e+00  3.0000000e+00  1.1000000e+01  1 0 0 0 0
 10146  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  3.0000000e+00  1.2000000e+01  7.0000000e+00  3.0000000e+00  1.2000000e+01  1 0 0 0 0
 10147  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  4.0000000e+00  8.0000000e+00  7.0000000e+00  4.0000000e+00  8.0000000e+00  1 0 0 0 0
 10148  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  4.0000000e+00  9.0000000e+00  7.0000000e+00  4.0000000e+00  9.0000000e+00  1 0 0 0 0
 10149  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  4.0000000e+00  1.0000000e+01  7.0000000e+00  4.0000000e+00  1.0000000e+01  1 0 0 0 0
 10150  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  4.0000000e+00  1.1000000e+01  7.0000000e+00  4.0000000e+00  1.1000000e+01  1 0 0 0 0
 10151  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  4.0000000e+00  1.2000000e+01  7.0000000e+00  4.0000000e+00  1.2000000e+01  1 0 0 0 0
 10152  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  5.0000000e+00  8.0000000e+00  7.0000000e+00  5.0000000e+00  8.0000000e+00  1 0 0 0 0
 10153  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  5.0000000e+00  9.0000000e+00  7.0000000e+00  5.0000000e+00  9.0000000e+00  1 0 0 0 0
 10154  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  5.0000000e+00  1.0000000e+01  7.0000000e+00  5.0000000e+00  1.0000000e+01  1 0 0 0 0
 10155  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  5.0000000e+00  1.1000000e+01  7.0000000e+00  5.0000000e+00  1.1000000e+01  1 0 0 0 0
 10156  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  5.0000000e+00  1.2000000e+01  7.0000000e+00  5.0000000e+00  1.2000000e+01  1 0 0 0 0
 10157  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  6.0000000e+00  8.0000000e+00  7.0000000e+00  6.0000000e+00  8.0000000e+00  1 0 0 0 0
 10158  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  6.0000000e+00  9.0000000e+00  7.0000000e+00  6.0000000e+00  9.0000000e+00  1 0 0 0 0
 10159  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  6.0000000e+00  1.0000000e+01  7.0000000e+00  6.0000000e+00  1.0000000e+01  1 0 0 0 0
 10160  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  6.0000000e+00  1.1000000e+01  7.0000000e+00  6.0000000e+00  1.1000000e+01  1 0 0 0 0
 10161  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  6.0000000e+00  1.2000000e+01  7.0000000e+00  6.0000000e+00  1.2000000e+01  1 0 0 0 0
 10162  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  7.0000000e+00  8.0000000e+00  7.0000000e+00  7.0000000e+00  8.0000000e+00  1 0 0 0 0
 10163  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  7.0000000e+00  9.0000000e+00  7.0000000e+00  7.0000000e+00  9.0000000e+00  1 0 0 0 0
 10164  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  7.0000000e+00  1.0000000e+01  7.0000000e+00  7.0000000e+00  1.0000000e+01  1 0 0 0 0
 10165  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  7.0000000e+00  1.1000000e+01  7.0000000e+00  7.0000000e+00  1.1000000e+01  1 0 0 0 0
 10166  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  7.0000000e+00  1.2000000e+01  7.0000000e+00  7.0000000e+00  1.2000000e+01  1 0 0 0 0
 10167  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  8.0000000e+00  8.0000000e+00  7.0000000e+00  8.0000000e+00  8.0000000e+00  1 0 0 0 0
 10168  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  8.0000000e+00  9.0000000e+00  7.0000000e+00  8.0000000e+00  9.0000000e+00  1 0 0 0 0
 10169  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  8.0000000e+00  1.0000000e+01  7.0000000e+00  8.0000000e+00  1.0000000e+01  1 0 0 0 0
 10170  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  8.0000000e+00  1.1000000e+01  7.0000000e+00  8.0000000e+00  1.1000000e+01  1 0 0 0 0
 10171  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  8.0000000e+00  1.2000000e+01  7.0000000e+00  8.0000000e+00  1.2000000e+01  1 0 0 0 0
 10172  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  9.0000000e+00  8.0000000e+00  7.0000000e+00  9.0000000e+00  8.0000000e+00  1 0 0 0 0
 10173  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  9.0000000e+00  9.0000000e+00  7.0000000e+00  9.0000000e+00  9.0000000e+00  1 0 0 0 0
 10174  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  9.0000000e+00  1.0000000e+01  7.0000000e+00  9.0000000e+00  1.0000000e+01  1 0 0 0 0
 10175  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  9.0000000e+00  1.1000000e+01  7.0000000e+00  9.0000000e+00  1.1000000e+01  1 0 0 0 0
 10176  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  7.0000000e+00  9.0000000e+00  1.2000000e+01  7.0000000e+00  9.0000000e+00  1.2000000e+01  1 0 0 0 0
 10177  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+01  8.0000000e+00  8.0000000e+00 -1.0000000e+01  8.0000000e+00  1 0 0 0 0
 10178  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+01  9.0000000e+00  8.0000000e+00 -1.0000000e+01  9.0000000e+00  1 0 0 0 0
 10179  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+01  1.0000000e+01  8.0000000e+00 -1.0000000e+01  1.0000000e+01  1 0 0 0 0
 10180  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+01  1.1000000e+01  8.0000000e+00 -1.0000000e+01  1.1000000e+01  1 0 0 0 0
 10181  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+01  1.2000000e+01  8.0000000e+00 -1.0000000e+01  1.2000000e+01  1 0 0 0 0
 10182  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -9.0000000e+00  8.0000000e+00  8.0000000e+00 -9.0000000e+00  8.0000000e+00  1 0 0 0 0
 10183  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -9.0000000e+00  9.0000000e+00  8.0000000e+00 -9.0000000e+00  9.0000000e+00  1 0 0 0 0
 10184  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -9.0000000e+00  1.0000000e+01  8.0000000e+00 -9.0000000e+00  1.0000000e+01  1 0 0 0 0
 10185  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -9.0000000e+00  1.1000000e+01  8.0000000e+00 -9.0000000e+00  1.1000000e+01  1 0 0 0 0
 10186  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -9.0000000e+00  1.2000000e+01  8.0000000e+00 -9.0000000e+00  1.2000000e+01  1 0 0 0 0
 10187  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -8.0000000e+00  8.0000000e+00  8.0000000e+00 -8.0000000e+00  8.0000000e+00  1 0 0 0 0
 10188  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -8.0000000e+00  9.0000000e+00  8.0000000e+00 -8.0000000e+00  9.0000000e+00  1 0 0 0 0
 10189  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -8.0000000e+00  1.0000000e+01  8.0000000e+00 -8.0000000e+00  1.0000000e+01  1 0 0 0 0
 10190  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -8.0000000e+00  1.1000000e+01  8.0000000e+00 -8.0000000e+00  1.1000000e+01  1 0 0 0 0
 10191  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -8.0000000e+00  1.2000000e+01  8.0000000e+00 -8.0000000e+00  1.2000000e+01  1 0 0 0 0
 10192  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -7.0000000e+00  8.0000000e+00  8.0000000e+00 -7.0000000e+00  8.0000000e+00  1 0 0 0 0
 10193  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -7.0000000e+00  9.0000000e+00  8.0000000e+00 -7.0000000e+00  9.0000000e+00  1 0 0 0 0
 10194  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -7.0000000e+00  1.0000000e+01  8.0000000e+00 -7.0000000e+00  1.0000000e+01  1 0 0 0 0
 10195  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -7.0000000e+00  1.1000000e+01  8.0000000e+00 -7.0000000e+00  1.1000000e+01  1 0 0 0 0
 10196  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -7.0000000e+00  1.2000000e+01  8.0000000e+00 -7.0000000e+00  1.2000000e+01  1 0 0 0 0
 10197  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -6.0000000e+00  8.0000000e+00  8.0000000e+00 -6.0000000e+00  8.0000000e+00  1 0 0 0 0
 10198  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -6.0000000e+00  9.0000000e+00  8.0000000e+00 -6.0000000e+00  9.0000000e+00  1 0 0 0 0
 10199  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -6.0000000e+00  1.0000000e+01  8.0000000e+00 -6.0000000e+00  1.0000000e+01  1 0 0 0 0
 10200  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -6.0000000e+00  1.1000000e+01  8.0000000e+00 -6.0000000e+00  1.1000000e+01  1 0 0 0 0
 10201  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -6.0000000e+00  1.2000000e+01  8.0000000e+00 -6.0000000e+00  1.2000000e+01  1 0 0 0 0
 10202  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -5.0000000e+00  8.0000000e+00  8.0000000e+00 -5.0000000e+00  8.0000000e+00  1 0 0 0 0
 10203  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -5.0000000e+00  9.0000000e+00  8.0000000e+00 -5.0000000e+00  9.0000000e+00  1 0 0 0 0
 10204  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -5.0000000e+00  1.0000000e+01  8.0000000e+00 -5.0000000e+00  1.0000000e+01  1 0 0 0 0
 10205  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -5.0000000e+00  1.1000000e+01  8.0000000e+00 -5.0000000e+00  1.1000000e+01  1 0 0 0 0
 10206  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -5.0000000e+00  1.2000000e+01  8.0000000e+00 -5.0000000e+00  1.2000000e+01  1 0 0 0 0
 10207  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -4.0000000e+00  8.0000000e+00  8.0000000e+00 -4.0000000e+00  8.0000000e+00  1 0 0 0 0
 10208  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -4.0000000e+00  9.0000000e+00  8.0000000e+00 -4.0000000e+00  9.0000000e+00  1 0 0 0 0
 10209  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -4.0000000e+00  1.0000000e+01  8.0000000e+00 -4.0000000e+00  1.0000000e+01  1 0 0 0 0
 10210  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -4.0000000e+00  1.1000000e+01  8.0000000e+00 -4.0000000e+00  1.1000000e+01  1 0 0 0 0
 10211  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -4.0000000e+00  1.2000000e+01  8.0000000e+00 -4.0000000e+00  1.2000000e+01  1 0 0 0 0
 10212  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -3.0000000e+00  8.0000000e+00  8.0000000e+00 -3.0000000e+00  8.0000000e+00  1 0 0 0 0
 10213  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -3.0000000e+00  9.0000000e+00  8.0000000e+00 -3.0000000e+00  9.0000000e+00  1 0 0 0 0
 10214  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -3.0000000e+00  1.0000000e+01  8.0000000e+00 -3.0000000e+00  1.0000000e+01  1 0 0 0 0
 10215  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -3.0000000e+00  1.1000000e+01  8.0000000e+00 -3.0000000e+00  1.1000000e+01  1 0 0 0 0
 10216  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -3.0000000e+00  1.2000000e+01  8.0000000e+00 -3.0000000e+00  1.2000000e+01  1 0 0 0 0
 10217  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -2.0000000e+00  8.0000000e+00  8.0000000e+00 -2.0000000e+00  8.0000000e+00  1 0 0 0 0
 10218  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -2.0000000e+00  9.0000000e+00  8.0000000e+00 -2.0000000e+00  9.0000000e+00  1 0 0 0 0
 10219  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -2.0000000e+00  1.0000000e+01  8.0000000e+00 -2.0000000e+00  1.0000000e+01  1 0 0 0 0
 10220  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -2.0000000e+00  1.1000000e+01  8.0000000e+00 -2.0000000e+00  1.1000000e+01  1 0 0 0 0
 10221  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -2.0000000e+00  1.2000000e+01  8.0000000e+00 -2.0000000e+00  1.2000000e+01  1 0 0 0 0
 10222  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+00  8.0000000e+00  8.0000000e+00 -1.0000000e+00  8.0000000e+00  1 0 0 0 0
 10223  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+00  9.0000000e+00  8.0000000e+00 -1.0000000e+00  9.0000000e+00  1 0 0 0 0
 10224  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+00  1.0000000e+01  8.0000000e+00 -1.0000000e+00  1.0000000e+01  1 0 0 0 0
 10225  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+00  1.1000000e+01  8.0000000e+00 -1.0000000e+00  1.1000000e+01  1 0 0 0 0
 10226  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00 -1.0000000e+00  1.2000000e+01  8.0000000e+00 -1.0000000e+00  1.2000000e+01  1 0 0 0 0
 10227  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  0.0000000e+00  8.0000000e+00  8.0000000e+00  0.0000000e+00  8.0000000e+00  1 0 0 0 0
 10228  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  0.0000000e+00  9.0000000e+00  8.0000000e+00  0.0000000e+00  9.0000000e+00  1 0 0 0 0
 10229  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  0.0000000e+00  1.0000000e+01  8.0000000e+00  0.0000000e+00  1.0000000e+01  1 0 0 0 0
 10230  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  0.0000000e+00  1.1000000e+01  8.0000000e+00  0.0000000e+00  1.1000000e+01  1 0 0 0 0
 10231  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  0.0000000e+00  1.2000000e+01  8.0000000e+00  0.0000000e+00  1.2000000e+01  1 0 0 0 0
 10232  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  1.0000000e+00  8.0000000e+00  8.0000000e+00  1.0000000e+00  8.0000000e+00  1 0 0 0 0
 10233  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  1.0000000e+00  9.0000000e+00  8.0000000e+00  1.0000000e+00  9.0000000e+00  1 0 0 0 0
 10234  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  1.0000000e+00  1.0000000e+01  8.0000000e+00  1.0000000e+00  1.0000000e+01  1 0 0 0 0
 10235  1  1  1.5625e-08 0.00012109375 0.0025125 0.5  8.0000000e+00  1.0000000e+00  1.1000000e+01  8.0000000e+00  1.0000000e+00  1.1000000e+01  1 0 0 0 0
